2025-07-16 13:40:14,517 [INFO] Connecting to 149.154.167.51:443/TcpFull...
2025-07-16 13:40:16,370 [INFO] Connection to 149.154.167.51:443/TcpFull complete!
2025-07-16 13:40:35,399 [INFO] Phone migrated to 4
2025-07-16 13:40:35,599 [INFO] Reconnecting to new data center 4
2025-07-16 13:40:35,766 [INFO] Disconnecting from 149.154.167.51:443/TcpFull...
2025-07-16 13:40:35,767 [INFO] Disconnection from 149.154.167.51:443/TcpFull complete!
2025-07-16 13:40:35,767 [INFO] Connecting to 149.154.167.92:443/TcpFull...
2025-07-16 13:40:37,528 [INFO] Connection to 149.154.167.92:443/TcpFull complete!
2025-07-16 16:09:33,564 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:33,986 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:34,402 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:34,817 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:35,642 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:36,366 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:36,961 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:37,415 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:37,948 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:38,632 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:39,235 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:39,690 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:40,191 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:40,559 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:40,897 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:41,337 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:42,085 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:42,408 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:43,078 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:43,370 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:43,743 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:44,085 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:44,701 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:46,051 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:46,888 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:47,729 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:48,360 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:49,656 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:50,131 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:51,247 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:52,688 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:53,164 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:53,515 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:54,242 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:55,451 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:56,071 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:57,225 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:57,901 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:59,188 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:59,487 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:09:59,813 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:01,021 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:01,682 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:02,371 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:02,697 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:02,991 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:03,585 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:05,039 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:05,854 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:06,153 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:06,449 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:07,003 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:07,323 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:08,262 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:08,680 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:08,993 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:09,300 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:09,622 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:10,062 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:11,285 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:11,683 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:12,057 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:12,456 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:12,829 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:13,320 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:13,713 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:14,017 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:14,569 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:15,345 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:15,956 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:16,341 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:16,616 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:17,599 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:17,969 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:18,623 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:18,988 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:19,957 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:20,366 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:21,562 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:21,928 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:22,536 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:23,000 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:23,330 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:24,420 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:25,233 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:25,577 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:26,628 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:27,173 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:27,449 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:27,886 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:28,339 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:28,880 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:29,968 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:30,487 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:31,785 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:33,215 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:33,870 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:34,451 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:35,504 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:36,181 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:37,777 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:38,155 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:39,249 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:40,504 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:41,211 [INFO] Disconnecting borrowed sender for DC 2
2025-07-16 16:10:41,212 [INFO] Disconnecting from 149.154.167.41:443/TcpFull...
2025-07-16 16:10:41,212 [INFO] Disconnection from 149.154.167.41:443/TcpFull complete!
2025-07-16 16:10:41,547 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:42,616 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:43,219 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:43,798 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:44,866 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:45,343 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:45,606 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:46,246 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:47,298 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:47,720 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:48,165 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:48,520 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:49,809 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:50,140 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:50,416 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:50,813 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:51,065 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:54,913 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:57,864 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:59,122 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:10:59,977 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:00,415 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:10,967 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:18,429 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:20,019 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:21,606 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:23,531 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:23,932 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:24,702 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:25,362 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:25,706 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:26,402 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:27,208 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:27,725 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:28,059 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:29,526 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:30,383 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:30,776 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:32,301 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:32,675 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:34,117 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:34,451 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:34,823 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:35,681 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:36,511 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:36,836 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:38,151 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:38,929 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:39,566 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:39,846 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:40,636 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:41,090 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:41,378 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:41,633 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:42,346 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:42,686 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:42,985 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:44,222 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:44,539 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:45,715 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:46,630 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:47,016 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:48,241 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:48,633 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:49,860 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:50,291 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:50,847 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:51,210 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:51,557 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:52,838 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:54,024 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:55,233 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:55,601 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:56,635 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:57,721 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:58,156 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:58,743 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:59,165 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:59,539 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:11:59,869 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:00,987 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:02,115 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:02,405 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:02,748 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:03,748 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:04,383 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:05,032 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:05,644 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:05,986 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:06,346 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:06,645 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:07,024 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:07,427 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:07,820 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:08,168 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:08,537 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:08,927 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:09,396 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:09,732 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:10,178 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:10,467 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:10,751 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:11,232 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:11,633 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:11,966 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:12,659 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:13,042 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:13,487 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:14,605 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:15,068 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:15,508 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:16,114 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:16,474 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:16,925 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:18,855 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:20,157 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:20,587 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:21,989 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:23,309 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:25,390 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:27,998 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:28,442 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:28,805 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:29,210 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:29,527 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:29,893 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:30,308 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:30,682 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:31,237 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:31,817 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:33,702 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:34,279 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:35,919 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:36,465 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:36,907 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:37,532 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:39,123 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:39,413 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:39,872 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:40,619 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:41,072 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:41,470 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:41,897 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:42,439 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:43,142 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:44,328 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:45,568 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:46,880 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:47,830 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:49,197 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:49,837 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:50,508 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:51,504 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:51,825 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:52,136 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:52,596 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:53,048 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:53,416 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:53,758 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:54,110 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:54,508 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:54,773 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:55,097 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:55,838 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:56,198 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:56,518 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:56,881 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:57,358 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:57,863 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:59,267 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:12:59,702 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:00,070 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:00,434 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:01,553 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:02,802 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:03,131 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:04,360 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:04,854 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:05,430 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:05,741 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:06,061 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:07,429 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:07,861 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:08,246 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:09,801 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:10,846 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:11,485 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:11,835 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:12,362 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 16:13:12,860 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
